ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio
0.09654546725444182,0.06927313337347649,152.3037340814082,0.0,0.0,0.726070087894803,0.025019218974267492,0.03061666800654771,0.7175182361582013
0.03657396654398436,0.07307772136122168,147.22330419795185,0.05997150071045747,1.7991450213137241,0.2633929763119094,0.015965550628205812,0.01990521434015502,1.9980802813207967
0.06506619116650243,0.07158059513014396,134.9108812997356,0.028492224622518075,0.8547667386755423,0.5396660576683611,0.021983353238874976,0.040666701017683445,1.1001196450391781
0.0713652694029209,0.07187766929353999,135.49013853141722,0.006299078236418468,0.18897234709255403,0.5941022603270406,0.019297466647181846,0.03505334666768582,1.0071799615542139
0.09725537027745279,0.05011613462422721,139.30514136876732,0.02589010087453189,0.7767030262359568,0.7833819503224152,0.01802615375940297,0.028387699560717065,0.5153045480291168
0.1172338144109021,0.046591361059349544,140.74982747018615,0.019978444133449305,0.5993533240034792,0.9216722123895663,0.023705959600392425,0.0275078750212735,0.39742254650222153
0.131809717635776,0.06809274109612898,144.55682566704246,0.014575903224873912,0.4372770967462174,0.9570899228196893,0.028768784589211074,0.040920935816874435,0.5165987934538078
0.13027740509806723,0.060409153674632995,142.83614331940856,0.0015323125377087743,0.04596937613126323,0.979607270625848,0.034609399266712276,0.05668862288749067,0.46369632269816535
0.13013507216410522,0.05116858759934386,145.23656295975576,0.00014233293396201385,0.004269988018860416,0.977342623225499,0.0326208739450407,0.0858304897355357,0.39319598282328033
0.12460889593184982,0.01860319941754584,148.2324939115954,0.005526176232255403,0.1657852869676621,0.9542672518501862,0.0329096530288664,0.09244668653647933,0.14929270722148252
0.12461831890628149,0.027406598065943907,154.16550432826432,9.422974431669284e-06,0.00028268923295007853,0.9222413067762755,0.02394548439649199,0.09407688849531849,0.21992431214350505
0.12905844318382123,0.033379816445733575,159.94202869795305,0.004440124277539745,0.13320372832619234,0.8833071599761313,0.026394151056831353,0.09897812429954461,0.2586410902089517
0.12165916852091443,0.02708352528579909,166.41487668855228,0.007399274662906796,0.2219782398872039,0.7726624335981932,0.024272708063281512,0.09097390906131281,0.2226180370544219
0.08502422840244443,0.04351692707112407,169.65849259254247,0.03663494011847,1.0990482035541,0.4623560126824925,0.015425157240880689,0.047054783695564234,0.5118179592897425
0.03758129194218855,0.05934370345666046,172.6852648984996,0.04744293646025588,1.4232880938076764,0.2091448364963189,0.029650741577226032,0.04667718018128608,1.5790756621126572
0.08518543927409254,0.08949808709186617,171.50277787105662,0.04760414733190399,1.4281244199571197,0.48349185590038013,0.04821523296570933,0.05822482273806534,1.0506265842440192
0.1181073165255455,0.11275386774417329,171.0766486148682,0.03292187725145296,0.9876563175435887,0.6697777146514895,0.05591296864631778,0.07097560275725782,0.9546730131641394
0.1352504373088519,0.12321932669592388,168.94217833770432,0.01714312078330639,0.5142936234991917,0.883666570044156,0.06468506712294468,0.07378301839929102,0.9110456804996918
0.1511915052834519,0.13567378952272524,173.08653409505052,0.015941067974600015,0.47823203923800045,1.0316952730360525,0.06987539253284777,0.0786150040809305,0.8973638384535279
0.15360561485432936,0.1397893254530217,176.50943152199375,0.002414109570877454,0.07242328712632362,1.1043261625503555,0.07606364177563939,0.07929457323056503,0.910053487208718
0.13679468832755803,0.08293313758951296,179.14800752049788,0.016810926526771325,0.5043277958031398,1.179914189900957,0.034819858137861884,0.030574199759680627,0.6062599257576994
0.0981812981577592,0.14072760685699573,172.40751522707515,0.03861339016979884,1.1584017050939652,1.689041358341407,0.08480405093506074,0.14004599747107435,1.4333443282739293
0.007146587290540694,0.1347736696248663,149.67366550971576,0.0910347108672185,2.731041326016555,0.2051335782334747,0.08135705398346682,0.040040448649447294,18.858465466902544
0.007182203824010969,0.10392630250163683,3.5311401646499485,3.56165334702745e-05,0.001068496004108235,0.06141791223591908,0.05463945367675684,0.06862643878154655,14.469973986842135
0.01333117062149423,0.07160010535369989,8.120147735351082,0.0061489667974832605,0.1844690039244978,0.09323054180596009,0.0438797716210875,0.07196251900910955,5.370879076309846
0.019607707165737374,0.048907397278816794,3.1386714928722914,0.006276536544243145,0.18829609632729433,0.12360132132841702,0.025116537789732746,0.020219219999768025,2.4942945580234834
0.026521177999919935,0.09406802455450877,2.6462598986460444,0.006913470834182561,0.20740412502547684,0.14644792922487132,0.04189794081987005,0.040749143865713364,3.5469021984918148
0.04146868603439882,0.10632927736227876,7.573383110561006,0.014947508034478887,0.4484252410343666,0.2287931871392305,0.0493111981217407,0.04301056390579089,2.5640860015211775
0.08349566573396958,0.08893347411805451,5.266019668601451,0.042026979699570755,1.2608093909871227,0.45256870858849674,0.04405905516653935,0.07483903905046299,1.0651268342647946
0.07342295225736119,0.07677310796864789,4.634445625079265,0.010072713476608389,0.3021814042982517,0.4490951818695649,0.04288349274229779,0.044173506279878365,1.0456281804025502
0.0289187169715491,0.09191427222252456,2.5859403538695447,0.044504235285812085,1.3351270585743626,0.3963619443911341,0.04024957996276246,0.039194181607276286,3.1783661879934697
0.0314607039474022,0.09254706091188158,1.8140445868767419,0.0025419869758530993,0.07625960927559298,0.5237079344052831,0.025407290400460077,0.02246922757868978,2.941671650660044
0.14625225068782782,0.20834531818325314,23.34779649465154,0.11479154674042563,3.443746402212769,2.016244797570583,0.07227115901054815,0.1250944402265398,1.4245614491633471
0.11274846540175204,0.26440378588626373,38.78419174718281,0.03350378528607578,1.0051135585822735,1.6417031112415388,0.10204810912785495,0.12794810417254798,2.3450765821434856
0.2134350646851346,0.21697005128429445,30.924548703297894,0.10068659928338256,3.0205979785014767,1.373660080997957,0.08698517108564044,0.17422367107711553,1.0165623516659494
0.07633663949263003,0.20936705652587542,41.01395963786896,0.13709842519250456,4.112952755775137,0.5413000930479103,0.09956220263579495,0.15908431294153513,2.7426810757904647
0.09086827277581258,0.19826298331645337,27.80042280626211,0.014531633283182549,0.43594899849547647,0.513148085689848,0.09530421056091372,0.20265206104168434,2.1818724760577517
0.06441179956369648,0.11419062167402541,29.73239659916383,0.026456473212116097,0.7936941963634829,0.40656222566037226,0.08008149288607298,0.17431294265879602,1.7728214775478042
0.04847336915443273,0.009412252009647553,44.61416052653834,0.01593843040926375,0.47815291227791257,0.46170997537027375,0.022380232301487262,0.016544821253332072,0.19417367048823825
0.12683613626298756,0.10435341866008765,54.686599431132265,0.07836276710855483,2.350883013256645,1.070836575270108,0.04799505533061886,0.10595246151045717,0.8227420176511585
0.11514865170362526,0.05271664634799104,108.45675486216858,0.011687484559362304,0.35062453678086913,1.1541589609611942,0.027925079525365156,0.020702576857906982,0.4578138394852898
0.25408379716325213,0.09802675130383497,102.69139399417887,0.13893514545962687,4.168054363788806,2.493988019339507,0.06595843482778216,0.17850061624988597,0.3858048108469172
0.3277898654059611,0.15518603023481053,109.23511108392412,0.07370606824270898,2.2111820472812695,4.828550849659038,0.08959933192926639,0.20948082944360769,0.4734314468283386
0.3014381613303371,0.03228304452181139,176.83752810318717,0.02635170407562404,0.7905511222687212,1.8337721564962484,0.02712664618147118,0.17576954514726506,0.10709674043703234
0.21005704595938507,0.05580080931414568,145.29558057144192,0.091381115370952,2.74143346112856,2.591156497868352,0.06044141291975999,0.13927989124081566,0.2656459775452373
0.25958349507717493,0.12433133354577895,126.11805849623966,0.04952644911778986,1.485793473533696,3.470363475647869,0.08387413820724013,0.1889302212160318,0.4789647104058557
0.23583771051352628,0.13797262727285015,131.30558800664105,0.023745784563648648,0.7123735369094595,2.6866686286075,0.07429037256921142,0.17767473865368977,0.5850320840226136
0.20011888333901837,0.13023839011720245,146.85191058188082,0.03571882717450792,1.0715648152352375,1.545090776468282,0.0688987946624375,0.1518440062622597,0.6508051011686267
0.18329735062972732,0.11761155918250148,153.62500146576966,0.016821532709291043,0.5046459812787313,1.245353917235508,0.06600620973827828,0.13648570939011204,0.6416435304626118
0.16920228855045796,0.12614383159200854,156.94782882142337,0.01409506207926936,0.4228518623780808,1.2087659990713029,0.06284097499305234,0.1272995186011616,0.7455208358744573
0.16569526503461304,0.11274094561627815,158.50258284912692,0.0035070235158449203,0.10521070547534761,1.3099055848215353,0.056982796288159374,0.12357185489014008,0.6804113901065733
0.16642453733037976,0.09168717036051618,160.77260664361637,0.0007292722957667197,0.02187816887300159,1.3642363013779384,0.054485198119625475,0.12319158599294973,0.5509233904523481
0.16533903098925315,0.0787646252199916,159.81729993227165,0.001085506341126613,0.03256519023379839,1.3456850143444314,0.052970230717238644,0.13129045191068914,0.47638252594519687
0.16178239011666065,0.07701190287108382,161.47846484467834,0.003556640872592498,0.10669922617777494,1.2907556633920187,0.054950352076314594,0.13534551181807714,0.4760215423665755
0.15384434177834896,0.07679125183663316,164.00461279212166,0.007938048338311687,0.23814145014935062,1.2188677592226127,0.05230906074022201,0.13746399332946133,0.4991490161352184
0.14580484513913536,0.08294240270491848,164.36730757802317,0.008039496639213606,0.24118489917640817,1.1841723445850518,0.05067833604899338,0.13690169840119076,0.5688590295183269
0.13295113179305662,0.08214155557150213,165.54674690805317,0.012853713346078738,0.38561140038236214,1.0718413769607884,0.04805874190315456,0.12976888888386484,0.6178326913332225
0.11788636288005738,0.0807816689332107,173.22187586477565,0.015064768912999238,0.45194306738997714,0.8624613177935859,0.053548905381246376,0.1130789211389455,0.6852503288730811
0.1021840290641051,0.07917973907318723,178.99593416730949,0.015702333815952277,0.47107001447856833,0.6798928473834577,0.05372692928649257,0.09481469616256454,0.7748739191279477
0.09352877359437024,0.07834136336868955,176.31458781285485,0.008655255469734863,0.2596576640920459,0.5671689227347955,0.0531657417852337,0.07431781347785783,0.8376177764123396
0.09075568533721903,0.07582850489803988,173.6337913735114,0.00277308825715121,0.0831926477145363,0.533519312813415,0.051751894178397775,0.062188526393322244,0.8355234673870344
0.07560408295728108,0.06757424382738222,172.78210017748017,0.015151602379937956,0.4545480713981387,0.4493224979079874,0.04812081665000091,0.047478721920628075,0.8937909327670043
0.06429887438920814,0.0690901558814523,171.83324091395505,0.011305208568072933,0.339156257042188,0.3932727140446664,0.04680003639203627,0.03723109753847062,1.0745157911045535
0.05434106122887376,0.059652157455080616,170.84721032828884,0.00995781316033438,0.29873439481003145,0.338021858730192,0.043703081845670275,0.02968894897977174,1.0977363361351662
0.04173494283443999,0.0620421945671724,172.04386625317645,0.01260611839443377,0.3781835518330131,0.25915229407322865,0.04312892948487053,0.02768518307306736,1.486576723329658
0.03367767646628948,0.0615332731656407,174.42660376277456,0.00805726636815051,0.24171799104451533,0.20928484125531663,0.042163656790025955,0.02764107400203382,1.8271234723462582
0.031120040707583813,0.057519524897149975,175.8041675038747,0.0025576357587056703,0.07672907276117011,0.2007902661466503,0.04021605021772529,0.02987812640926263,1.8483113642949935
0.033515290786948676,0.06724980653581383,176.42909236241505,0.0023952500793648634,0.0718575023809459,0.21180335042308127,0.04238652668082714,0.030847671112283953,2.0065410431110404
0.03788304010557671,0.0691617680994773,177.69639872944452,0.004367749318628031,0.13103247955884093,0.2450133075429461,0.03933534763860463,0.033310577137901365,1.825665730805382
0.039720606346476145,0.07232209483199137,178.74822909041347,0.001837566240899438,0.05512698722698314,0.2599908518212033,0.039354011845309976,0.0370471874813364,1.8207701614909386
0.04479193639328155,0.06361337012916068,179.57420415119338,0.005071330046805406,0.15213990140416217,0.29968910594868753,0.03484769998427469,0.033639599245998575,1.4201969205042497
0.04994395859586542,0.060484306000312,177.4381593378639,0.0051520222025838724,0.15456066607751617,0.33398806186296615,0.028966406131336074,0.03167390115329436,1.2110434915609423
0.060294589229797094,0.04869843794674767,174.6776196092436,0.01035063063393167,0.31051891901795015,0.4203527632702459,0.025238470393665034,0.036178782270305326,0.8076750927209452
0.06830630878785324,0.0486415980832652,172.56975525690373,0.008011719558056143,0.2403515867416843,0.4855172083737675,0.027082556061795812,0.03988003898503462,0.7121098906740373
0.07437435686182116,0.045777154768289696,170.7426754605794,0.0060680480739679216,0.18204144221903765,0.5361491321022238,0.027655362666486275,0.043100440545888526,0.6154964788917542
0.08143924125352166,0.033190478410639025,168.1984467401334,0.007064884391700499,0.21194653175101497,0.6575622574101846,0.028775928500287873,0.042951438625430716,0.4075489641083042
0.09737312471865142,0.04444092438045378,163.38487193127585,0.015933883465129764,0.47801650395389295,0.8325610183849997,0.02495518605820759,0.05757896487689617,0.45639825679683976
0.1109212596928661,0.03527998084405602,162.11918076273702,0.013548134974214684,0.40644404922644056,0.9678579060163601,0.020085360702425677,0.060053702526867606,0.31806329049763804
0.1307632284076727,0.03505329974679562,158.6268268527917,0.019841968714806604,0.5952590614441982,1.061299708062302,0.013263460440267971,0.05865449653877585,0.2680669495059578
0.1385208367251639,0.025544991478341564,153.3163573461778,0.007757608317491199,0.23272824952473598,1.2296077385676867,0.010925290867095566,0.0745006944828959,0.1844126276036349
0.1530747784209757,0.01256542757381052,147.76964991669035,0.014553941695811784,0.4366182508743535,1.4726550038478303,0.009371220868384544,0.09433009324800334,0.08208685783136624
0.16119981234985184,0.014347647556641228,143.53870985508826,0.008125033928876146,0.2437510178662844,1.6612537333927664,0.009589815583664972,0.09459202096349817,0.08900536140515188
0.16513166792173145,0.020768587888756136,143.4469672692779,0.003931855571879611,0.11795566715638833,1.6073856779466942,0.007776548548214173,0.0766020340728736,0.1257698668592142
0.16879141853504764,0.02137309447353549,146.82207846292962,0.0036597506133161928,0.10979251839948578,1.6556462732131634,0.008138731657626123,0.08516361703705336,0.12662429558939697
0.1645447606870554,0.018094321196240184,146.77282408241905,0.004246657847992247,0.1273997354397674,1.692714396458202,0.01389860082924591,0.08404291735696953,0.10996595163946565
0.16159591565243225,0.023136287986847397,147.94627517184162,0.002948845034623143,0.0884653510386943,1.7058988263715513,0.013647688361618334,0.08447199693622326,0.14317371756232974
0.14564179062345908,0.034927949544934805,150.69562779646077,0.01595412502897317,0.4786237508691951,1.51144549557843,0.009573526322913929,0.07928092218233998,0.23982092911255945
0.1312558314101867,0.03741890454857126,152.86275321812778,0.014385959213272376,0.43157877639817127,1.3328896622018283,0.0025992491373744487,0.05926320183316436,0.2850837493965026
0.11899482613543173,0.0376814179109488,156.41951477306614,0.012261005274754974,0.36783015824264925,1.1555107397430389,0.006313523730082622,0.05646000409876359,0.31666433856596754
0.10911552824296868,0.03477113520102493,160.23485982157402,0.009879297892463057,0.2963789367738917,1.0116418652384354,0.006150116835038517,0.048458685811693505,0.3186634914473372
0.0881650764902773,0.03423816061221087,163.87532498421785,0.020950451752691376,0.6285135525807413,0.7199381793230679,0.0083478291821521,0.03174006426488168,0.3883415290405447
0.06806342876659013,0.038140731230685274,166.29355099806958,0.020101647723687166,0.603049431710615,0.5245316200434188,0.014229746239544098,0.008223635495077413,0.5603704062791379
0.05162369588256104,0.037225099077942234,169.03544185091118,0.01643973288402909,0.49319198652087276,0.3833068996267004,0.022128439814915836,0.0055897836520142925,0.7210855100848603
0.047304540180304736,0.036639754724149626,176.84259993988178,0.004319155702256307,0.12957467106768922,0.3519375008076848,0.02358108018435075,0.024605460447157605,0.7745504889064454
0.04957234957940931,0.03609322528050603,179.1590986451548,0.0022678093991045714,0.06803428197313714,0.36270920233395043,0.02424091509972226,0.03327995579125652,0.7280918815980016
0.054143455354812506,0.03518326183255228,179.39866992516093,0.004571105775403199,0.13713317326209598,0.39624298483241555,0.02570778469949529,0.047368832056923986,0.6498155982470933
0.030213369382447564,0.028096538453358487,174.6973038552055,0.023930085972364942,0.7179025791709482,0.2332474176455217,0.01224613674985235,0.05024786974122619,0.9299372770281342
0.016238737731314953,0.01810366711266796,170.19082436156654,0.013974631651132611,0.41923894953397833,0.13762646412068252,0.01561618066454406,0.053939628177624654,1.1148444794299903
0.05495312789525495,0.009323529620859894,166.57215805543873,0.03871439016394,1.1614317049182001,0.49344074223212964,0.014473791432425208,0.06580700035309896,0.16966331086068995
0.07143796907010969,0.011091107757896571,170.89438384827417,0.016484841174854735,0.49454523524564203,0.5982726711762776,0.006387027039141476,0.044236797178186425,0.15525508216802308
0.10461745605093913,0.004930899574403167,169.05772614488586,0.03317948698082944,0.9953846094248832,0.9780090923570531,0.02292821684194837,0.0676820040222395,0.047132665623242365
0.12453967600989027,0.005184323093709384,166.57962539861526,0.019922219958951146,0.5976665987685343,1.2055126964182818,0.02075071082291737,0.06888265322530743,0.041627883256237744
0.13856521782785536,0.012923716349049642,167.92643566910678,0.014025541817965087,0.4207662545389526,1.2976345965095666,0.023941965295823153,0.06665900423578387,0.09326811267388363
0.14827373249914488,0.014207051064124352,168.27320696252403,0.009708514671289525,0.29125544013868576,1.4106322552100228,0.02046313463539326,0.06255647638737553,0.09581637168408293
0.15644925283452885,0.01713218212293042,169.07947646198636,0.008175520335383962,0.24526561006151887,1.5936961383899784,0.025654709593470226,0.0611744347887357,0.10950632113948512
0.15896696583973433,0.0209560266597584,167.42250052857423,0.0025177130052054797,0.07553139015616439,1.7439729195546343,0.02933846600419646,0.062247876598039965,0.1318262983070686
0.1525706606379254,0.0029948987799605763,167.8086070504381,0.006396305201808922,0.19188915605426765,1.6545703528692288,0.020954367329395613,0.05989212664327481,0.019629585186551366
0.037846267421689665,0.03436091465687868,178.82221619410925,0.11472439321623573,3.441731796487072,0.4199747782124454,0.017732871859210828,0.016467166532581887,0.9079076220125863
0.11985274658558968,0.050374670913851574,179.6249051955546,0.08200647916390003,2.460194374917001,1.3310607815561863,0.03387721616712093,0.040507370930198794,0.4203046851152287
0.12105264619192373,0.04561542391486067,176.59605238377358,0.0011998996063340428,0.035996988190021284,1.384159154173382,0.03193443830286145,0.04019983678576089,0.376823021634235
0.0971613546681117,0.04529962206069887,178.63570576822116,0.02389129152381203,0.7167387457143609,1.3848431390010254,0.02968830189741216,0.05348421970103662,0.4662308611838054
0.10171757201916275,0.055404371289011205,174.2841425471381,0.004556217351051051,0.13668652053153152,1.2728440251751736,0.03590103773349793,0.04324057972892573,0.5446882990735709
0.08644086663297637,0.05961868619307308,172.48026378317917,0.015276705386186376,0.4583011615855913,1.0350378171082617,0.03617968348801849,0.042656162241969116,0.689704864323157
0.046676257442675076,0.060738530920651145,174.3941461245422,0.039764609190301295,1.1929382757090388,0.5029459237357962,0.03602800536870188,0.03686208638670168,1.3012725151592648
0.040544195846813666,0.06359585737387076,172.90490829933202,0.00613206159586141,0.1839618478758423,0.42248763413570284,0.037019242325211005,0.03301286464776984,1.5685563875567334
0.037072316912573545,0.06592843829421213,172.32896242993567,0.0034718789342401205,0.10415636802720361,0.3608473493785375,0.03505196282859764,0.02172785792597008,1.7783738321424327
0.03128443992209069,0.06740764587215677,171.86109999957793,0.005787876990482853,0.1736363097144856,0.3089573167810071,0.0334739102546993,0.010794611860629055,2.1546700545071484
0.04614673419222545,0.06634631122691302,170.96602823271937,0.01486229427013476,0.4458688281040428,0.4581347378396563,0.03287492495620044,0.021770810058181645,1.4377249525512616
0.0593659472071488,0.06730726581771931,169.9958991716878,0.013219213014923348,0.39657639044770043,0.6054708224725777,0.031139048558529805,0.02061853503310855,1.1337689194591716
0.07056004877541729,0.06824204651296871,169.10683807130215,0.011194101568268486,0.3358230470480546,0.7135731428052339,0.030230864575361574,0.015786637638440473,0.9671485167218853
0.07932600716586201,0.06775801425465273,167.8174851472852,0.008765958390444722,0.2629787517133417,0.7954551130749276,0.030644339216220912,0.015358847686102727,0.8541714965304901
0.08345471206337994,0.06776860540069926,166.24036445623273,0.004128704897517932,0.12386114692553796,0.8445682258912662,0.030283425374732695,0.01746389914156772,0.8120404914851564
0.08299144819476309,0.06757398938320922,164.40295607211982,0.00046326386861685054,0.013897916058505516,0.8476418584882204,0.029977698137874237,0.02009503494766973,0.8142283434388033
0.0810212705447223,0.06526642654352789,165.2389758153914,0.0019701776500407886,0.05910532950122366,0.8258060324170643,0.030380227470563334,0.01948178626645768,0.805546816344999
0.07887529353537542,0.06306681032686594,165.08332910560122,0.0021459770093468777,0.06437931028040633,0.8596795282693767,0.029743441075861812,0.019285041559054878,0.7995762361071986
0.07007059992211201,0.062129061438147594,164.32757070716806,0.008804693613263415,0.26414080839790244,0.8109385836488961,0.029178073174913444,0.019597045138409274,0.8866637577986781
0.05787898258421468,0.05759505068979755,165.43986831199598,0.01219161733789733,0.3657485201369199,0.6305841431059915,0.028625846571998216,0.012394365627860608,0.9950943869131769
0.045114770796886194,0.05615624501407823,167.07117395012202,0.012764211787328485,0.38292635361985455,0.4595930564817089,0.02822144850974666,0.00732409536389294,1.2447418887907575
0.05175939902453373,0.05403060958014052,169.234954597262,0.006644628227647532,0.199338846829426,0.5051866719094009,0.028434218640386474,0.012956266924610983,1.0438801570035665
0.0446061008054326,0.053429004820663095,172.5787073103141,0.0071532982191011285,0.21459894657303386,0.4385541999255818,0.029676160446711803,0.02446505322026848,1.1977959036077852
0.03672401650683657,0.05326905846241458,174.8991388195367,0.007882084298596027,0.23646252895788084,0.3696326833571947,0.030068872940063544,0.03435881228881698,1.450523758818646
0.036112506930998635,0.05351263882252134,178.8624319122307,0.000611509575837936,0.01834528727513808,0.36913003141522266,0.030650714652395317,0.04514763221649568,1.4818311817778176
0.03979821657790472,0.0532418049841734,178.47025876924937,0.0036857096469060865,0.1105712894071826,0.4117390962331508,0.032760790101799366,0.04989692366678355,1.3377937395750623
0.049691772305251486,0.05205652643895097,176.9085220731622,0.009893555727346764,0.29680667182040293,0.5097011788410296,0.03266956548771916,0.05190068315588619,1.0475884442030572
0.060852556361946995,0.049737008738646574,175.11875648663644,0.01116078405669551,0.33482352170086527,0.6416765261583526,0.032164646833154543,0.05380950287834081,0.8173363899918045
0.07264790923239708,0.04863603693204421,173.6032046957084,0.011795352870450089,0.3538605861135027,0.7667271405753464,0.03200478774723947,0.057145022122740564,0.6694760722770414
0.08232983678490635,0.04710420052198211,173.7110564326928,0.009681927552509267,0.290457826575278,0.854885626271206,0.031101651750590268,0.05828462007377589,0.572140093573194
0.09078762548543863,0.04711420843179939,174.05562147923217,0.008457788700532279,0.2537336610159684,0.9599530349058664,0.031001250563203988,0.0580593656789824,0.518949671608671
0.09550460769810534,0.04611348997309549,174.5639691359569,0.004716982212666712,0.14150946638000136,1.0335616781802526,0.029997570624806187,0.05585965922152163,0.4828404731933191
0.09912281137050379,0.04427691216694436,175.8172643020955,0.003618203672398443,0.10854611017195329,1.0961414097359055,0.028565062100940383,0.05231304599410289,0.44668741286448166
0.10157828885228101,0.04087097144372092,176.8333955271545,0.002455477481777227,0.0736643244533168,1.1769653288481445,0.026899947142252356,0.04743448861423862,0.40235932211023
0.10113455793804291,0.04193184573904397,177.7022159287128,0.0004437309142381052,0.013311927427143155,1.2653780016852199,0.026178762453885247,0.0458610249506959,0.4146144166144699
0.09747056567769359,0.04380417351086919,178.53727150425365,0.0036639922603493164,0.10991976781047949,1.2884048137291042,0.027044939622651233,0.04414844152087145,0.4494092468460342
0.0895458830813891,0.04531971720507997,179.5444177916094,0.007924682596304494,0.23774047788913483,1.1914839469511753,0.02904831419215546,0.04259856591667076,0.5061060949489822
0.08057894940963106,0.047088247295166856,178.05751161964744,0.008966933671758034,0.26900801015274106,1.0840171707676418,0.029471275278786343,0.03805221185622293,0.5843740535234468
0.0733691544475836,0.04833774028711096,174.10898043261403,0.007209794962047461,0.21629384886142383,0.9911002306297764,0.03181297564414676,0.0362787742382796,0.6588291857942075
0.06563154210129013,0.05039077251347555,170.55384253801276,0.007737612346293471,0.23212837038880413,0.9258414273670443,0.031106887146193536,0.03248021290143126,0.7677828510521164
0.05341191978588059,0.05229415271115422,168.6250189282511,0.012219622315409538,0.36658866946228613,0.7449590340647112,0.03177257558340766,0.028526416619034226,0.9790727036360553
0.04153829735212041,0.052254836671523426,168.89088216156833,0.011873622433760181,0.35620867301280545,0.547987506457769,0.03130824254604855,0.02505514220267449,1.257991781140157
0.022414529722206776,0.053381075301681555,169.6396843301593,0.019123767629913635,0.573713028897409,0.2830674673386301,0.03010073159786297,0.01977559815400651,2.3815389376113143
0.012939989725494653,0.051744770790976856,169.86216399583583,0.009474539996712123,0.2842361999013637,0.16214246778674668,0.02869889473444431,0.014913655594727545,3.998826265605773
0.01437973839252619,0.051852662774512455,169.37984839052572,0.001439748667031537,0.043192460010946114,0.1735755479298646,0.02855608632055074,0.010842182455271326,3.6059531376080294
0.02031165456774696,0.051708032648620894,169.65363183211903,0.005931916175220769,0.17795748525662308,0.24027845261862035,0.027803325096113683,0.009729227904733214,2.5457321793335583
0.0286424298173533,0.053880436290841875,170.1215274612585,0.008330775249606341,0.24992325748819025,0.32277519697808277,0.028542270306914606,0.008005531071375745,1.8811405538715111
0.03347248872576963,0.054230395325063054,170.17252751826965,0.0048300589084163265,0.1449017672524898,0.3843473649094382,0.02857608489106383,0.006669173274285246,1.620148288624635
0.036884037051975856,0.05496532287703467,170.12435262599533,0.003411548326206229,0.10234644978618687,0.42874058553444977,0.029061589660967023,0.002284017931065852,1.4902198151351822
0.041502877159961746,0.05520605455407772,170.25321961002106,0.00461884010798589,0.13856520323957672,0.4847730521673734,0.02933997909308065,0.0012649747044161544,1.330174154945951
0.04323619167246233,0.055962130143068216,169.98135143019903,0.0017333145125005833,0.0519994353750175,0.5114713785530011,0.02880052962197349,0.0018101852037428101,1.294335323680027
0.04456948129809406,0.05497165763634929,169.76145656962075,0.0013332896256317284,0.03999868876895185,0.5424911850586042,0.028958938117605058,0.0021703327575287724,1.2333923580730581
0.04622329740632589,0.05489188725195751,169.33280709352653,0.0016538161082318356,0.04961448324695507,0.57073591484987,0.028939789334843986,0.001570149383265509,1.1875372448968835
0.04397732735568681,0.05362387752444682,168.6191036874067,0.002245970050639083,0.0673791015191725,0.5408719713333039,0.028573050715793767,0.0019487323752035723,1.2193528062935501
0.03898487868972282,0.05172779391222431,167.60603494571842,0.004992448665963989,0.14977345997891967,0.48996777758670396,0.02823437622573941,0.0028738860429766695,1.3268681512111713
0.030922802005189917,0.05065910785121169,167.09623191637442,0.008062076684532904,0.24186230053598712,0.39026745483064174,0.028374505879619847,0.004694110653015856,1.6382444204994535
0.030162036307664394,0.04899186690117866,168.1190710011335,0.0007607656975255235,0.022822970925765705,0.3687874391533878,0.02851321361162369,0.007991037400535791,1.6242891030778803
0.0289758889176719,0.04722049479838558,170.46973691699446,0.0011861473899924951,0.035584421699774854,0.3452405935864722,0.02775256513932252,0.014246378633483704,1.6296478404010795
0.021136328621503202,0.04782147417311465,173.08992804562214,0.007839560296168696,0.23518680888506088,0.24996863008503603,0.027255438613278015,0.020680828466660982,2.2625251068656795
